Acc conf(10), Acc range(2), Power conf(1), Power ctrl(4), Dummy(2)
20837.0,-3.29,9.04,-1.28,4.24
20839.0,-3.28,9.13,-1.37,4.25
20842.0,-3.29,9.26,-1.35,4.24
20844.0,-3.36,9.29,-1.39,4.24
20847.0,-3.41,9.29,-1.39,4.25
20849.0,-3.25,9.33,-1.41,4.25
20854.0,-3.27,9.56,-1.36,4.22
20857.0,-3.11,9.62,-1.28,4.2
20859.0,-3.07,9.63,-1.12,4.2
20862.0,-2.91,9.65,-1.01,4.2
20864.0,-2.78,9.74,-0.87,4.2
20867.0,-2.75,9.79,-0.75,4.2
20869.0,-2.65,9.88,-0.59,4.2
20872.0,-2.64,9.85,-0.52,4.2
20874.0,-2.67,9.91,-0.43,4.2
20889.0,-2.82,9.74,0.09,4.2
20892.0,-2.85,9.68,0.12,4.2
20894.0,-2.9,9.67,0.23,4.2
20897.0,-2.95,9.81,0.35,4.22
20899.0,-2.99,9.84,0.34,4.22
20922.0,-3.33,9.87,0.19,4.22
20924.0,-3.49,9.94,0.02,4.2
20927.0,-3.7,9.93,-0.1,4.2
20929.0,-3.83,9.94,-0.26,4.22
20932.0,-3.91,9.88,-0.31,4.22
20934.0,-4.08,9.84,-0.6,4.22
20937.0,-4.15,9.79,-0.64,4.22
20940.0,-4.2,9.78,-0.7,4.24
20954.0,-3.99,9.71,-0.37,4.24
20957.0,-3.92,9.74,-0.28,4.27
20959.0,-3.81,9.82,-0.06,4.24
20962.0,-3.76,9.75,-0.14,4.24
20964.0,-3.69,9.81,-0.19,4.24
20967.0,-3.66,9.83,-0.07,4.25
20969.0,-3.55,9.72,0.11,4.27
20972.0,-3.39,9.8,0.21,4.24
20974.0,-3.32,9.69,0.24,4.24
20977.0,-3.23,9.75,0.3,4.27
20979.0,-3.18,9.61,0.4,4.24
20982.0,-3.14,9.59,0.42,4.24
20984.0,-2.99,9.55,0.46,4.24
20987.0,-2.92,9.53,0.54,4.24
20989.0,-2.77,9.49,0.61,4.25
20992.0,-2.74,9.43,0.61,4.25
20994.0,-2.72,9.5,0.6,4.25
20997.0,-2.64,9.38,0.59,4.22
20999.0,-2.66,9.43,0.59,4.24
21002.0,-2.57,9.43,0.63,4.24
21012.0,-2.14,9.32,0.72,4.25
21014.0,-2.05,9.35,0.76,4.25
21017.0,-2.01,9.28,0.68,4.25
21020.0,-1.94,9.22,0.73,4.22
21022.0,-1.82,9.17,0.63,4.22
21024.0,-1.79,9.1,0.65,4.24
21027.0,-1.87,9.11,0.74,4.25
21029.0,-1.83,9.16,0.72,4.25
21032.0,-1.82,9.08,0.72,4.25
21034.0,-1.94,9.06,0.75,4.25
21037.0,-1.85,9.05,0.72,4.24
21039.0,-2.02,8.96,0.63,4.25
21042.0,-2.01,8.96,0.62,4.24
21044.0,-2.14,8.96,0.63,4.24
21047.0,-2.04,8.97,0.66,4.25
21049.0,-2.18,8.95,0.59,4.24
21052.0,-2.28,8.83,0.47,4.24
21054.0,-2.25,8.74,0.43,4.24
21057.0,-2.37,8.74,0.42,4.25
21059.0,-2.3,8.81,0.67,4.24
21062.0,-2.29,8.82,0.63,4.25
21064.0,-2.11,8.78,0.71,4.24
21067.0,-2.16,8.76,0.76,4.24
21069.0,-1.99,8.78,0.8,4.24
21072.0,-1.99,8.71,0.94,4.25
21082.0,-1.62,8.59,1.38,4.25
21084.0,-1.55,8.48,1.43,4.24
21087.0,-1.56,8.43,1.63,4.24
21089.0,-1.52,8.36,1.71,4.25
21092.0,-1.47,8.3,1.8,4.27
21094.0,-1.69,8.18,1.65,4.25
21097.0,-1.67,8.05,1.83,4.25
21099.0,-1.63,8.1,1.8,4.24
21102.0,-1.66,8.09,1.61,4.25
21104.0,-1.96,8.07,1.36,4.25
21107.0,-2.12,8.17,1.14,4.25
21109.0,-2.39,8.2,0.94,4.24
21112.0,-2.62,8.27,0.84,4.25
21114.0,-2.57,8.27,0.87,4.27
21117.0,-2.29,8.18,1.16,4.27
21119.0,-1.84,8.01,1.52,4.25
21122.0,-1.54,7.85,1.77,4.21
21124.0,-1.57,7.62,1.55,4.25
21127.0,-1.78,7.75,1.31,4.25
21129.0,-2.09,7.93,1.37,4.25
21132.0,-2.05,8.24,1.6,4.24
21134.0,-1.84,8.28,1.67,4.25
21137.0,-1.66,8.29,1.42,4.25
21139.0,-1.7,8.21,1.23,4.25
21142.0,-1.56,8.22,1.28,4.24
21144.0,-1.54,8.25,1.51,4.24
21147.0,-1.49,8.23,1.7,4.22
21149.0,-1.45,8.29,1.69,4.24
21159.0,-1.83,8.53,1.6,4.24
21162.0,-2.05,8.48,1.54,4.24
21164.0,-2.27,8.51,1.48,4.24
21167.0,-2.44,8.54,1.51,4.24
21169.0,-2.59,8.55,1.5,4.24
21172.0,-2.65,8.47,1.49,4.25
21174.0,-2.75,8.53,1.5,4.24
21177.0,-2.81,8.43,1.41,4.25
21179.0,-2.78,8.47,1.6,4.25
21182.0,-2.83,8.52,1.77,4.27
21184.0,-2.96,8.56,1.74,4.27
21187.0,-2.99,8.56,1.79,4.24
21189.0,-3.09,8.57,1.78,4.24
21192.0,-3.19,8.65,1.71,4.25
21194.0,-3.28,8.75,1.68,4.24
21197.0,-3.43,8.72,1.64,4.27
21200.0,-3.52,8.82,1.64,4.27
21202.0,-3.64,8.86,1.64,4.23
21205.0,-3.78,8.85,1.48,4.25
21207.0,-3.78,8.87,1.58,4.24
21210.0,-3.81,8.89,1.66,4.24
21212.0,-3.75,8.82,1.67,4.24
21215.0,-3.78,8.84,1.63,4.24
21217.0,-3.81,8.9,1.66,4.27
21220.0,-3.82,8.92,1.61,4.25
21222.0,-3.75,8.95,1.73,4.25
21224.0,-3.72,8.99,1.67,4.2
21227.0,-3.67,9.08,1.69,4.24
21237.0,-3.34,9.3,1.74,4.24
21240.0,-3.23,9.31,1.88,4.24
21242.0,-3.14,9.31,1.89,4.24
21245.0,-3.06,9.33,2.05,4.25
21247.0,-3.07,9.41,2.06,4.25
21250.0,-3.01,9.44,2.18,4.24
21252.0,-3.01,9.51,2.16,4.24
21255.0,-3.11,9.52,2.19,4.24
21257.0,-3.01,9.61,2.33,4.24
21260.0,-3.05,9.65,2.34,4.24
21262.0,-3.08,9.77,2.36,4.25
21265.0,-3.11,9.76,2.33,4.25
21267.0,-3.05,9.83,2.31,4.24
21270.0,-3.19,9.83,2.23,4.24
21272.0,-3.14,9.98,2.22,4.24
21275.0,-3.12,10.01,2.18,4.25
21277.0,-3.07,10.03,2.14,4.25
21280.0,-3.17,10.14,2.04,4.24
21282.0,-3.15,10.21,2.15,4.27
21285.0,-3.14,10.25,2.12,4.27
21287.0,-3.13,10.29,2.14,4.24
21290.0,-3.12,10.31,2.09,4.25
21292.0,-3.14,10.32,2.11,4.24
21295.0,-3.05,10.32,2.22,4.25
21305.0,-2.94,10.3,1.87,4.24
21307.0,-2.71,10.87,2.79,4.25
21310.0,-2.34,10.37,3.43,4.24
21312.0,-2.73,10.43,2.57,4.25
21315.0,-2.71,10.62,2.64,4.24
21317.0,-2.61,10.55,2.92,4.25
21320.0,-2.75,10.4,2.86,4.25
21322.0,-2.73,10.62,2.81,4.25
21325.0,-2.7,10.55,2.72,4.25
21327.0,-2.85,10.54,2.55,4.2
21330.0,-2.84,10.56,2.17,4.24
21332.0,-2.97,10.65,1.9,4.24
21335.0,-3.04,10.68,1.72,4.24
21337.0,-3.05,10.76,1.8,4.27
21340.0,-3.1,10.71,1.79,4.24
21342.0,-3.04,10.75,1.9,4.25
21345.0,-2.98,10.67,1.97,4.25
21347.0,-2.9,10.64,2.0,4.24
21350.0,-2.88,10.65,2.19,4.24
21352.0,-2.64,10.79,2.51,4.25
21355.0,-2.39,10.17,2.59,4.22
21365.0,-2.14,10.42,2.72,4.25
21367.0,-2.31,10.22,2.62,4.24
21370.0,-2.44,10.3,2.56,4.25
21372.0,-2.69,10.27,2.39,4.24
21375.0,-2.95,10.38,1.64,4.25
21377.0,-2.91,10.61,2.07,4.24
21380.0,-2.93,10.64,2.09,4.25
21382.0,-3.16,10.6,1.61,4.24
21385.0,-3.2,10.91,1.67,4.2
21387.0,-3.13,11.01,1.84,4.24
21390.0,-3.09,11.08,2.11,4.25
21392.0,-3.09,11.05,1.94,4.25
21395.0,-3.05,11.12,2.02,4.23
21397.0,-2.95,11.22,2.01,4.24
21400.0,-2.88,11.14,2.05,4.23
21402.0,-2.84,11.03,1.98,4.2
21405.0,-2.92,11.06,1.74,4.24
21407.0,-2.99,11.04,1.61,4.23
21410.0,-3.13,11.02,1.56,4.25
21420.0,-3.51,11.06,1.43,4.25
21422.0,-3.55,11.02,1.33,4.27
21425.0,-3.52,10.95,1.36,4.24
21427.0,-3.37,10.75,1.43,4.24
21430.0,-3.35,10.61,1.19,4.22
21432.0,-3.36,10.51,1.16,4.2
21435.0,-3.24,10.52,1.14,4.23
21437.0,-3.31,10.53,1.23,4.2
21440.0,-3.27,10.49,1.18,4.22
21442.0,-3.29,10.43,1.09,4.22
21445.0,-3.37,10.31,1.09,4.2
21447.0,-3.5,10.27,1.04,4.22
21450.0,-3.55,10.2,0.98,4.22
21452.0,-3.67,10.26,0.96,4.22
21455.0,-3.62,10.08,0.91,4.22
21457.0,-3.74,10.02,0.79,4.2
21460.0,-3.73,9.96,0.74,4.24
21462.0,-3.82,9.93,0.77,4.21
21465.0,-3.93,9.94,0.92,4.2
21485.0,-3.97,9.22,0.99,4.2
21487.0,-3.81,9.14,0.95,4.21
21490.0,-3.61,9.21,1.23,4.2
21492.0,-3.31,9.22,1.28,4.2
21495.0,-3.18,9.15,1.34,4.2
21505.0,-3.04,8.44,1.32,4.25
21507.0,-3.09,8.27,1.49,4.24
21510.0,-3.05,7.98,1.49,4.25
21512.0,-3.02,7.93,1.5,4.24
21515.0,-2.9,7.83,1.6,4.24
21517.0,-2.83,7.73,1.59,4.24
21520.0,-2.61,7.68,1.75,4.24
21522.0,-2.52,7.6,1.79,4.24
21525.0,-2.46,7.56,1.81,4.25
21527.0,-2.34,7.59,1.82,4.25
21530.0,-2.37,7.64,1.78,4.23
21532.0,-2.51,7.67,1.82,4.22
21535.0,-2.57,7.7,1.65,4.24
21537.0,-2.65,7.69,1.59,4.24
21540.0,-2.82,7.72,1.47,4.24
21542.0,-2.94,7.67,1.38,4.25
21545.0,-3.11,7.64,1.37,4.25
21547.0,-3.19,7.63,1.35,4.25
21552.0,-3.27,7.53,1.31,4.24
21555.0,-3.21,7.48,1.2,4.24
21557.0,-3.21,7.5,1.21,4.2
21560.0,-3.21,7.57,1.15,4.2
21562.0,-3.19,7.64,1.07,4.23
21565.0,-3.16,7.72,1.06,4.25
21567.0,-3.21,7.76,1.08,4.24
21570.0,-3.26,7.94,1.15,4.25
21572.0,-3.45,7.93,1.23,4.24
21582.0,-3.68,8.1,1.27,4.24
21585.0,-3.81,8.15,1.45,4.24
21587.0,-3.78,8.27,1.48,4.24
21590.0,-3.78,8.4,1.62,4.24
21592.0,-3.74,8.41,1.67,4.25
21595.0,-3.7,8.53,1.71,4.24
21597.0,-3.65,8.64,1.84,4.24
21600.0,-3.66,8.73,1.71,4.24
21602.0,-3.7,8.73,1.6,4.24
21605.0,-3.74,8.74,1.62,4.24
21607.0,-3.63,8.81,1.61,4.25
21610.0,-3.57,8.75,1.73,4.24
21612.0,-3.47,8.84,1.75,4.25
21615.0,-3.33,8.91,1.83,4.24
21617.0,-3.2,8.92,1.82,4.22
21620.0,-3.13,8.86,1.9,4.24
21622.0,-3.12,8.98,1.94,4.24
21625.0,-3.0,8.97,1.97,4.24
21627.0,-2.86,8.98,2.05,4.27
21630.0,-2.85,9.02,2.15,4.25
21632.0,-2.72,9.0,2.07,4.24
21635.0,-2.57,9.1,2.11,4.22
21637.0,-2.48,9.07,2.1,4.24
21640.0,-2.48,9.06,2.11,4.24
21642.0,-2.43,9.12,2.08,4.25
21645.0,-2.35,9.18,2.12,4.25
21647.0,-2.36,9.17,2.08,4.24
21652.0,-2.46,9.12,2.13,4.24
21655.0,-2.48,9.18,1.93,4.24
21657.0,-2.27,9.54,2.45,4.24
21660.0,-2.79,9.11,1.95,4.22
21662.0,-2.79,9.07,2.19,4.24
21665.0,-2.77,9.25,2.72,4.25
21667.0,-2.91,9.29,2.31,4.24
21670.0,-2.73,9.24,2.48,4.25
21672.0,-2.75,8.98,2.36,4.25
21682.0,-2.95,8.94,2.16,4.24
21685.0,-3.06,8.85,2.18,4.24
21687.0,-3.11,8.92,2.27,4.24
21690.0,-3.07,8.84,2.23,4.24
21692.0,-3.09,8.75,2.19,4.27
21695.0,-3.22,8.8,2.23,4.24
21697.0,-3.31,8.79,2.26,4.24
21700.0,-3.32,8.77,2.24,4.25
21702.0,-3.33,8.84,2.27,4.24
21705.0,-3.37,8.89,2.33,4.24
21707.0,-3.48,8.87,2.4,4.24
21710.0,-3.51,8.83,2.46,4.25
21712.0,-3.5,8.76,2.37,4.25
21715.0,-3.57,8.75,2.33,4.25
21717.0,-3.63,8.67,2.28,4.25
21720.0,-3.67,8.72,2.09,4.25
21722.0,-3.56,9.01,2.5,4.25
21725.0,-4.03,8.56,1.84,4.24
21727.0,-4.05,8.74,1.95,4.25
21730.0,-4.04,8.63,2.07,4.24
21732.0,-4.13,8.62,2.08,4.25
21735.0,-4.09,8.51,2.05,4.24
21737.0,-4.11,8.58,2.1,4.22
21740.0,-4.03,8.55,2.04,4.25
21742.0,-4.08,8.63,2.04,4.24
21745.0,-4.08,8.51,2.04,4.2
21747.0,-4.01,8.5,2.05,4.22
21750.0,-3.91,8.54,2.14,4.22
21752.0,-3.78,8.56,2.28,4.2
21755.0,-3.64,8.51,2.25,4.2
21757.0,-3.36,8.48,2.32,4.2
21760.0,-3.19,8.56,2.29,4.22
21780.0,-2.7,8.78,2.97,4.2
21782.0,-2.82,8.5,2.79,4.2
21785.0,-2.87,8.5,3.01,4.2
21787.0,-2.93,8.63,3.17,4.24
21792.0,-2.94,8.77,3.31,4.24
21795.0,-2.94,8.71,3.11,4.25
21797.0,-2.88,8.86,3.02,4.24
21800.0,-2.99,8.78,2.66,4.27
21802.0,-2.96,8.86,2.66,4.24
21805.0,-3.25,8.68,2.32,4.25
21807.0,-3.31,8.74,2.47,4.24
21810.0,-3.52,8.81,2.52,4.24
21812.0,-3.49,8.84,2.77,4.24
21815.0,-3.48,8.88,2.99,4.24
21817.0,-3.49,8.93,3.11,4.25
21820.0,-3.42,8.85,3.49,4.24
21822.0,-3.31,8.86,3.5,4.25
21825.0,-3.29,8.72,2.87,4.22
21827.0,-3.36,8.69,3.67,4.23
21830.0,-3.31,8.56,3.52,4.24
21840.0,-3.03,8.83,3.31,4.24
21842.0,-3.05,8.55,2.86,4.24
21845.0,-2.97,8.7,2.94,4.24
21847.0,-3.09,8.76,2.96,4.24
21850.0,-3.28,8.65,2.78,4.25
21852.0,-3.01,8.91,3.51,4.24
21855.0,-3.28,8.45,2.73,4.24
21857.0,-3.07,8.54,2.79,4.25
21860.0,-2.86,8.74,3.12,4.27
21862.0,-3.07,8.87,3.68,4.24
21865.0,-2.83,8.84,3.69,4.22
21867.0,-2.7,8.48,3.46,4.22
21870.0,-2.73,8.52,3.75,4.25
21872.0,-2.73,8.94,4.38,4.24
21875.0,-2.93,9.17,4.61,4.24
21877.0,-3.08,8.95,4.28,4.24
21880.0,-2.51,9.11,5.4,4.24
21882.0,-2.48,8.71,4.24,4.25
21885.0,-2.34,8.36,3.45,4.25
21887.0,-2.04,8.49,3.63,4.24
21890.0,-1.71,8.72,3.78,4.24
21892.0,-1.71,8.8,3.56,4.24
21895.0,-1.79,8.82,3.56,4.27
21897.0,-1.97,8.46,3.73,4.24
21900.0,-1.91,9.53,3.88,4.23
21902.0,-2.16,9.14,4.21,4.27
21905.0,-2.31,9.2,3.94,4.24
21915.0,-2.95,8.9,4.19,4.25
21917.0,-2.99,9.28,4.0,4.24
21920.0,-3.08,9.39,4.09,4.25
21922.0,-3.13,9.46,3.82,4.25
21925.0,-3.27,9.39,3.6,4.27
21927.0,-3.33,9.34,3.43,4.25
21930.0,-3.6,9.28,3.25,4.24
21932.0,-3.93,9.25,3.01,4.24
21935.0,-4.1,9.41,3.13,4.24
21937.0,-3.92,9.53,3.17,4.25
21940.0,-3.78,9.54,3.07,4.22
21943.0,-3.62,9.39,3.03,4.24
21945.0,-3.48,9.43,3.12,4.25
21947.0,-3.33,9.55,3.66,4.25
21950.0,-3.24,9.57,4.0,4.24
21952.0,-3.15,9.62,4.19,4.25
21955.0,-3.29,9.59,4.16,4.27
21957.0,-3.39,9.46,4.07,4.25
21960.0,-3.62,9.53,4.0,4.25
21962.0,-3.64,9.49,3.89,4.25
21965.0,-3.68,9.64,3.86,4.24
21967.0,-3.76,9.73,3.72,4.2
21970.0,-3.75,9.95,3.56,4.24
21972.0,-3.78,10.04,3.53,4.24
21975.0,-3.72,9.9,3.07,4.27
21977.0,-3.79,9.72,2.67,4.24
21980.0,-3.51,10.0,2.87,4.25
21990.0,-2.92,10.53,3.58,4.25
21992.0,-2.85,10.53,3.73,4.24
21995.0,-2.72,10.37,3.64,4.24
21997.0,-2.54,10.52,3.71,4.24
22000.0,-2.54,10.49,3.8,4.24
22002.0,-2.65,10.46,3.71,4.24
22005.0,-2.86,10.44,3.46,4.25
22007.0,-3.09,10.55,3.4,4.24
22010.0,-3.19,10.65,3.4,4.24
22012.0,-3.48,10.84,3.15,4.24
22015.0,-3.83,10.85,2.89,4.24
22017.0,-4.13,10.86,2.85,4.24
22020.0,-4.28,10.87,2.78,4.25
22022.0,-4.6,10.96,2.63,4.25
22025.0,-4.77,10.95,2.52,4.24
22027.0,-4.97,10.87,2.4,4.24
22030.0,-5.08,10.88,2.31,4.25
22032.0,-5.13,10.9,2.3,4.25
22035.0,-5.13,11.12,2.4,4.25
22037.0,-5.11,11.12,2.66,4.24
22047.0,-4.35,10.58,2.67,4.25
22050.0,-4.23,10.61,3.04,4.23
22052.0,-4.14,10.59,3.32,4.24
22055.0,-3.92,10.59,3.5,4.25
22062.0,-3.53,10.35,3.56,4.2
22065.0,-3.42,10.27,3.55,4.2
22067.0,-3.44,10.29,3.51,4.2
22070.0,-3.43,10.18,3.48,4.2
22072.0,-3.57,10.0,3.3,4.2
22075.0,-3.55,9.92,3.19,4.22
22078.0,-3.55,9.71,3.12,4.22
22080.0,-3.64,9.57,2.96,4.22
22102.0,-3.72,8.78,3.5,4.2
22105.0,-3.92,8.43,3.37,4.22
22107.0,-3.94,8.34,3.64,4.2
22110.0,-3.88,8.2,3.51,4.19
22113.0,-3.85,8.09,3.16,4.2
22115.0,-3.9,8.02,3.08,4.2
22117.0,-3.9,8.14,2.69,4.2
22120.0,-3.77,7.97,2.45,4.22
0.0,-100.0,-100.0,-100.0,-100.0
